Artist,Gender,GrammyWinner,GrammyNomminee,YearStarted
2 Chainz,0,1,0,1997
21 Savage,0,1,0,2012
42 Dugg,0,0,0,2017
50 Cent,0,1,0,1996
6ix9ine,0,0,0,2012
6LACK,0,0,1,2011
9lokknine,0,0,0,2017
A Boogie Wit da Hoodie,0,0,0,2016
A$AP Ferg,0,0,0,2007
A$AP Rocky,0,0,1,2007
Ace Hood,0,0,0,2006
Adrian Marcel,0,0,0,2012
Alessia Cara,1,1,0,2014
Alicia Keys,1,1,0,1996
Amber Coffman,1,0,0,2005
Andre 3000,0,1,0,1991
ATR Son Son,0,0,0,2020
August Alsina,0,0,0,2007
B.o.B.,0,0,1,2006
Bad Bunny,0,1,0,2013
Ball Greezy,0,0,0,2009
bbno$,0,0,0,2015
Bebe Rexha,1,1,0,2010
Belly,0,0,1,2001
Beyonce,1,1,0,1997
BIA,1,0,0,2014
Big Sean,0,0,1,2007
Billy Ray Cyrus,0,1,0,1989
Birdman,0,0,0,1990
BJ The Chicago Kid,0,0,1,2001
BlocBoy JB,0,0,0,2012
Brandy ,1,1,0,1993
Brent Faiyaz,0,1,0,2013
Bruno Mars,0,1,0,2004
Bryson Tiller,0,0,1,2011
Calvin Harris,0,1,0,2002
Camila Cabello,1,0,1,2012
Cardi B,1,0,1,2015
Casino,0,0,0,2013
Cedric Gervais,0,1,0,2002
Cee Lo Green,0,1,0,1994
Chance the Rapper,0,1,0,2011
Charli XCX,1,0,1,2008
Charlie Puth,0,0,1,2009
Chief Keef,0,0,0,2011
Chimamanda Ngozi Adichie,1,0,0,2003
Chris Brown,0,1,0,2004
Ciara,1,1,0,2002
City Girls,1,0,0,2017
D.R.A.M.,0,0,1,2009
DaBaby,0,0,1,2014
Daft Punk,0,1,0,1993
Daniel Caesar,0,1,0,2014
DaniLeigh,1,0,0,2013
DeJ Loaf,1,0,0,2011
Detail,0,1,0,2005
Diggy,0,0,0,2009
DJ ESCO,0,0,0,2008
DJ Khaled,0,1,0,1998
Doja Cat,1,0,1,2012
Don Toliver,0,0,0,2017
Drake,0,1,0,2001
Dreezy,1,0,0,2012
E-40,0,0,0,1986
Ed Sheeran,0,1,0,2004
Ella Mai,1,1,0,2014
Eminem,0,1,0,1988
Fabulous,0,0,1,1998
Famous Dex,0,0,0,2012
Fantasia,1,1,0,2004
Fat Joe,0,0,1,1992
Fetty Wap,0,0,1,2014
Flo Rida,0,0,1,2000
Frank Ocean,0,1,0,2005
French Montana,0,0,1,2002
Future,0,1,0,2003
G-Eazy,0,0,0,2008
Gesaffelstein,0,0,0,2008
Giveon,0,0,1,2018
GoldLink ,0,0,1,2013
Gucci Mane,0,0,1,2001
Gunna,0,0,0,2013
Guy Sebastian,0,0,0,2003
H.E.R.,1,1,0,2007
Halsey,1,0,1,2012
Headie One,0,0,0,2010
Hit-Boy,0,1,0,2003
Hollis,1,0,1,2013
I LOVE MAKONNEN,0,0,1,2008
IamSu!,0,0,0,2007
Iggy Azalea,1,0,1,2011
Imagine Dragons,0,1,0,2008
Infared,0,0,1,2016
Internet Money,0,0,0,2016
J Balvin,0,0,1,2004
J. Cole,0,1,0,2007
J. Davi$,0,0,0,2018
Jack Harlow,0,0,1,2011
JACKBOYS,0,0,0,2018
Jaheim,0,0,1,1996
James Blake,0,1,0,2009
Jason Derulo,0,0,0,2006
Jay Rock,0,1,0,2006
Jay Z,0,1,0,1988
Jeezy,0,0,1,2001
Jeremih,0,0,1,2008
Jhene Aiko,1,0,1,2002
Jidenna,0,0,1,2012
Jill Scott,1,1,0,2000
John Hart,0,0,0,2012
John Legend,0,1,0,2000
Jon Z,0,0,0,2013
Joyner Lucas,0,0,1,2007
Juice WRLD,0,0,0,2015
Juicy J,0,0,1,1987
Justin Bieber,0,1,0,2007
Justin Timberlake,0,1,0,1992
Kamaiyah,1,0,0,2015
Kane Brown,0,0,0,2014
Kanye West,0,1,0,1996
Katy Perry,1,0,1,2001
Kcamp,0,0,0,2010
Kehlani,1,0,1,2009
Kelly Rowland,1,1,0,1997
Kendrick Lamar,0,1,0,2004
Kevin K-Mac McCall,0,0,1,2007
Keyshia Cole,1,0,1,1998
Khalid,0,0,1,2016
Kid Cudi,0,1,0,2003
Kid Ink,0,0,0,2005
Kodak Black,0,0,0,2009
Kris Stephens,1,0,0,2009
Kwony Ca$h,0,0,0,2012
Kyla,1,0,0,2008
KYLE,0,0,0,2009
Landon Cube,0,0,0,2019
Layton Greene,1,0,0,2017
Ledisi,1,0,1,1995
Lil Baby,0,0,1,2016
Lil Dicky,0,0,0,2011
Lil Durk,0,0,1,2010
Lil' Duval,0,0,0,2001
Lil Nas X,0,1,0,2018
Lil Pump,0,0,0,2015
Lil Reese,0,0,0,2010
Lil Skies,0,0,0,2010
Lil Tjay,0,0,0,2017
Lil Uzi Vert,0,0,1,2010
Lil Wayne,0,1,0,1995
Lil Yachty,0,0,1,2014
Lily Allen,1,0,1,2002
Lloyd,0,0,0,1996
Logic,0,0,1,2010
Lookas,0,0,0,2015
LoveRance,0,0,0,2012
Ludacris,0,1,0,1998
Lupe Fiasco,0,1,0,2000
M.I.A.,1,0,1,2000
Machine Gun Kelly,0,0,0,2006
Mack Maine,0,0,0,2004
Macklemore & Ryan Lewis,0,1,0,2008
Majid Jordan,0,0,0,2011
Major Lazer,0,0,0,2009
Mally Mall,0,0,0,2004
Maluma,0,0,1,2010
Mariah Carey,1,1,0,1998
Marshmello,0,0,0,2015
Mary J. Blige,1,1,0,1989
Mary Lambert,1,0,1,2011
Meek Mill,0,0,0,2003
Megan Thee Stallion,1,1,0,2016
Melanie Fiona,1,1,0,2002
Metro Boomin,0,0,0,2009
Migos,0,0,1,2008
Miguel,0,1,0,2000
Mike WiLL Made-It,0,1,0,2005
Miley Cyrus,1,0,1,2001
Missy Elliott,1,1,0,1989
Money Man,0,0,0,2012
Moneybagg Yo,0,0,0,2012
Monty,0,0,0,2015
Murda Beatz,0,0,0,2011
Mustard,0,0,1,2009
Mystic,1,0,0,1996
N*E*R*D,0,0,0,1999
Nas,0,1,0,1989
Natalie La Rose,1,0,0,2010
Nate Ruess,0,1,0,2002
NAV,0,0,0,2014
Nelly,0,1,0,1993
Ne-Yo,0,1,0,1998
Nicki Minaj,1,0,1,2004
Nipsey Hussle,0,0,1,2005
NLE Choppa,0,0,0,2018
O.T. Genasis,0,0,0,2011
Offset,0,0,1,2008
Omarion,0,0,1,1999
Pardison Fontaine,0,0,0,2011
PARTYNEXTDOOR,0,0,1,2006
Paul McCartney,0,1,0,1957
Paul Wall,0,0,1,1998
P-Dice,0,0,0,2015
Pharrell Williams,0,1,0,1992
Phillip Bailey,0,1,0,1969
Playboi Carti,0,0,0,2010
PnB Rock,0,0,0,2014
Polo G,0,0,0,2017
Pop Smoke,0,0,1,2018
Post Malone,0,0,1,2013
Priscilla,1,0,0,2007
Problem,0,0,0,2006
Pusha T,0,0,1,1992
Quavo,0,0,0,2008
Ray Dalton,0,0,1,2011
Remo,0,0,0,2014
Remy Ma,1,0,1,2000
Rich Homie Quan,0,0,0,2012
Rich The Kid,0,0,0,2010
Rick Ross,0,0,1,2000
Rihanna,1,1,0,2003
Rita Ora,1,0,0,2007
Rob $tone,0,0,0,2014
Robin Thicke,0,0,1,1994
Rocko,0,0,0,1999
Rod Wave,0,0,0,2016
Roddy Ricch,0,1,0,2017
Roman GianArthur,0,0,1,2012
Roscoe Dash,0,0,0,2009
Russ,0,0,0,2007
Sage the Gemini,0,0,0,2008
Sam Dew,0,0,0,2013
ScHoolboy Q,0,0,1,2009
Sean Kingston,0,0,0,2007
Sevyn Streeter,1,0,0,2001
Shy Glizzy,0,0,1,2010
Sia,1,0,1,1993
Skipper,0,0,0,2012
Skrillex,0,1,0,2004
Slim Jxmmi,0,0,0,2008
Snoop Dogg,0,0,1,1992
Snootie Wild,0,0,0,2012
Spooks,0,0,0,1994
Summer Walker,1,0,0,2018
Swae Lee,0,0,1,2008
SZA,1,0,1,2012
T Pain,0,1,0,2004
T.I.,0,1,0,2001
TeeFLii,0,0,0,2007
The Game,0,0,1,2002
The Kid LAROI,0,0,0,2018
The Weeknd,0,1,0,2009
Tiara Thomas,1,0,0,2009
Tinashe,1,0,0,2007
TLC,1,1,0,1991
Too Short,0,0,0,1982
Tory Lanez,0,0,1,2009
T-Pain,0,1,0,2004
Travis Porter,0,0,0,2008
Travis Scott,0,0,1,2008
Trey Songz,0,0,1,2003
Trinidad James,0,0,0,2011
Trippie Redd,0,0,0,2014
Trouble,0,0,0,2011
Ty Dolla $ign,0,0,1,2004
Tyga,0,0,1,2004
Usher,0,1,0,1993
Waka Flocka Flame,0,0,0,2009
Wale,0,0,1,2005
Wanz,0,1,0,1980
will.i.am,0,1,0,1992
Wiz Khalifa,0,0,1,2005
WizKid,0,1,0,2001
X Ambassadors,0,0,0,2009
XXXTENTACION,0,0,0,2013
Y2K,0,0,0,2013
YFN Lucci,0,0,0,2014
YG,0,0,0,2005
YNW Melly,0,0,0,2016
Yo Gotti,0,0,0,1996
Young Dolph,0,0,0,2008
Young T & Bugsey,0,0,0,2010
Young Thug,0,1,0,2010
YoungBoy Never Broke Again,0,0,0,2015
Zacari,0,0,0,2016
