Artist_1,Artist_2
2 Chainz,A$AP Rocky
2 Chainz,B.o.B.
2 Chainz,Big Sean
2 Chainz,Chance the Rapper
2 Chainz,Drake
2 Chainz,Gucci Mane
2 Chainz,Jason Derulo
2 Chainz,Jeezy
2 Chainz,Jhene Aiko
2 Chainz,Juicy J
2 Chainz,Kanye West
2 Chainz,Kcamp
2 Chainz,Kendrick Lamar
2 Chainz,Lil Wayne
2 Chainz,Nicki Minaj
2 Chainz,Pharrell Williams
2 Chainz,Pusha T
2 Chainz,Quavo
2 Chainz,TeeFLii
2 Chainz,Travis Scott
2 Chainz,Trey Songz
2 Chainz,Ty Dolla $ign
2 Chainz,Wiz Khalifa
2 Chainz,YG
21 Savage,Cardi B
21 Savage,DJ Khaled
21 Savage,Drake
21 Savage,Future
21 Savage,Metro Boomin
21 Savage,Post Malone
42 Dugg,Lil Baby
50 Cent,LoveRance
50 Cent,Pop Smoke
50 Cent,Roddy Ricch
6ix9ine,A Boogie Wit da Hoodie
6ix9ine,Murda Beatz
6ix9ine,Nicki Minaj
6LACK,Khalid
6LACK,Ty Dolla $ign
9lokknine,YNW Melly
A Boogie Wit da Hoodie,Chris Brown
A Boogie Wit da Hoodie,Kodak Black
A Boogie Wit da Hoodie,Yo Gotti
A$AP Ferg,Future
A$AP Ferg,Nicki Minaj
A$AP Rocky,Cardi B
A$AP Rocky,Drake
A$AP Rocky,Famous Dex
A$AP Rocky,G-Eazy
A$AP Rocky,Kendrick Lamar
A$AP Rocky,Skrillex
Ace Hood,Chris Brown
Ace Hood,Future
Ace Hood,Rick Ross
Adrian Marcel,Sage the Gemini
Alessia Cara,Khalid
Alessia Cara,Logic
Alicia Keys,Nicki Minaj
Amber Coffman,J. Cole
Andre 3000,Beyonce
Andre 3000,Jay Z
Andre 3000,Jeezy
ATR Son Son,Rod Wave
August Alsina,Chris Brown
August Alsina,DJ Khaled
August Alsina,Future
August Alsina,Jeremih
August Alsina,Nicki Minaj
August Alsina,Rick Ross
August Alsina,Trinidad James
B.o.B.,Juicy J
B.o.B.,Kendrick Lamar
B.o.B.,Kris Stephens
B.o.B.,Priscilla
B.o.B.,T Pain
B.o.B.,T.I.
B.o.B.,Ty Dolla $ign
Bad Bunny,Cardi B
Bad Bunny,J Balvin
Ball Greezy,Lil' Duval
Ball Greezy,Snoop Dogg
bbno$,Y2K
Bebe Rexha,G-Eazy
Belly,The Weeknd
Beyonce,Chimamanda Ngozi Adichie
Beyonce,DJ Khaled
Beyonce,Jay Z
Beyonce,Nicki Minaj
BIA,Russ
Big Sean,Calvin Harris
Big Sean,Chris Brown
Big Sean,DeJ Loaf
Big Sean,Drake
Big Sean,E-40
Big Sean,Jay Z
Big Sean,Jeezy
Big Sean,Jhene Aiko
Big Sean,Juicy J
Big Sean,Kanye West
Big Sean,Katy Perry
Big Sean,Lil Wayne
Big Sean,Nicki Minaj
Big Sean,Pharrell Williams
Big Sean,Pusha T
Big Sean,Roscoe Dash
Big Sean,Wiz Khalifa
Big Sean,YG
Billy Ray Cyrus,Lil Nas X
Birdman,Future
Birdman,Lil Wayne
Birdman,Mack Maine
Birdman,Nicki Minaj
BJ The Chicago Kid,ScHoolboy Q
BlocBoy JB,Drake
Brandy ,Chris Brown
Brent Faiyaz,GoldLink 
Brent Faiyaz,Shy Glizzy
Bruno Mars,Cardi B
Bruno Mars,Gucci Mane
Bruno Mars,Kodak Black
Bruno Mars,Major Lazer
Bruno Mars,Mystic
Bruno Mars,Tyga
Bryson Tiller,DJ Khaled
Bryson Tiller,Rihanna
Calvin Harris,Frank Ocean
Calvin Harris,Katy Perry
Calvin Harris,Migos
Calvin Harris,Pharrell Williams
Camila Cabello,Machine Gun Kelly
Cardi B,City Girls
Cardi B,DJ Khaled
Cardi B,G-Eazy
Cardi B,J Balvin
Cardi B,Kehlani
Cardi B,Lil Nas X
Cardi B,Megan Thee Stallion
Cardi B,Migos
Cardi B,Nicki Minaj
Cardi B,Offset
Cardi B,Pardison Fontaine
Casino,Future
Casino,Pharrell Williams
Casino,Pusha T
Cedric Gervais,Mally Mall
Cedric Gervais,Tyga
Cedric Gervais,Wiz Khalifa
Cee Lo Green,Melanie Fiona
Cee Lo Green,Phillip Bailey
Chance the Rapper,DJ Khaled
Chance the Rapper,Justin Bieber
Chance the Rapper,Lil Wayne
Chance the Rapper,Quavo
Charli XCX,Iggy Azalea
Charlie Puth,Wiz Khalifa
Chief Keef,Lil Reese
Chris Brown,DaniLeigh
Chris Brown,DJ Khaled
Chris Brown,Drake
Chris Brown,Fabulous
Chris Brown,Fat Joe
Chris Brown,French Montana
Chris Brown,Future
Chris Brown,Gucci Mane
Chris Brown,Gunna
Chris Brown,Jeremih
Chris Brown,Jhene Aiko
Chris Brown,Kevin K-Mac McCall
Chris Brown,Kid Ink
Chris Brown,Kodak Black
Chris Brown,Lil Dicky
Chris Brown,Lil Wayne
Chris Brown,Ludacris
Chris Brown,Meek Mill
Chris Brown,Nicki Minaj
Chris Brown,Omarion
Chris Brown,Rick Ross
Chris Brown,Rihanna
Chris Brown,Sean Kingston
Chris Brown,Sevyn Streeter
Chris Brown,The Game
Chris Brown,Too Short
Chris Brown,Ty Dolla $ign
Chris Brown,Tyga
Chris Brown,Usher
Chris Brown,Wiz Khalifa
Chris Brown,Yo Gotti
Chris Brown,Young Thug
Ciara,Nicki Minaj
City Girls,Layton Greene
City Girls,Lil Baby
City Girls,PnB Rock
D.R.A.M.,Lil Yachty
DaBaby,Jack Harlow
DaBaby,Lil Baby
DaBaby,Lil Wayne
DaBaby,Megan Thee Stallion
DaBaby,Moneybagg Yo
DaBaby,Offset
DaBaby,Pop Smoke
DaBaby,Post Malone
DaBaby,Roddy Ricch
DaBaby,Tory Lanez
Daft Punk,The Weeknd
Daniel Caesar,H.E.R.
Detail,Lil Wayne
Diggy,Jeremih
DJ ESCO,Future
DJ ESCO,Lil Uzi Vert
DJ Khaled,Drake
DJ Khaled,Future
DJ Khaled,Jay Z
DJ Khaled,Jeremih
DJ Khaled,Justin Bieber
DJ Khaled,Lil Wayne
DJ Khaled,Nicki Minaj
DJ Khaled,Quavo
DJ Khaled,Rick Ross
DJ Khaled,Rihanna
DJ Khaled,SZA
Doja Cat,Gucci Mane
Doja Cat,Tyga
Don Toliver,Gunna
Don Toliver,Internet Money
Don Toliver,NAV
Drake,French Montana
Drake,Future
Drake,Giveon
Drake,Gucci Mane
Drake,I LOVE MAKONNEN
Drake,Jay Z
Drake,Kamaiyah
Drake,Kanye West
Drake,Kendrick Lamar
Drake,Kyla
Drake,Lil Baby
Drake,Lil Durk
Drake,Lil Wayne
Drake,Majid Jordan
Drake,Mary J. Blige
Drake,Meek Mill
Drake,Metro Boomin
Drake,Migos
Drake,Nicki Minaj
Drake,Offset
Drake,PARTYNEXTDOOR
Drake,Quavo
Drake,Rick Ross
Drake,Rihanna
Drake,Summer Walker
Drake,The Weeknd
Drake,Travis Scott
Drake,Waka Flocka Flame
Drake,Wale
Drake,WizKid
Drake,YG
Dreezy,Jeremih
E-40,Yo Gotti
Ed Sheeran,Eminem
Ella Mai,Meek Mill
Eminem,Joyner Lucas
Eminem,Juice WRLD
Eminem,Logic
Eminem,Nate Ruess
Eminem,Rihanna
Eminem,Sia
Fantasia,Kelly Rowland
Fantasia,Missy Elliott
Fat Joe,French Montana
Fat Joe,Infared
Fat Joe,Remy Ma
Fetty Wap,Kid Ink
Fetty Wap,Monty
Fetty Wap,P-Dice
Flo Rida,Lookas
Flo Rida,Sage the Gemini
Frank Ocean,Migos
French Montana,Infared
French Montana,Kodak Black
French Montana,Lil Wayne
French Montana,Miley Cyrus
French Montana,Mustard
French Montana,Nicki Minaj
French Montana,Remy Ma
French Montana,Rick Ross
French Montana,Swae Lee
French Montana,will.i.am
French Montana,Wiz Khalifa
Future,James Blake
Future,Jay Rock
Future,Jay Z
Future,Jeremih
Future,Kanye West
Future,Kendrick Lamar
Future,Lil Uzi Vert
Future,Lil Wayne
Future,Mack Maine
Future,Metro Boomin
Future,Nicki Minaj
Future,Pharrell Williams
Future,Pusha T
Future,Rick Ross
Future,Rihanna
Future,Rocko
Future,T.I.
Future,The Weeknd
Future,Young Thug
G-Eazy,Halsey
G-Eazy,Remo
Gesaffelstein,The Weeknd
GoldLink ,Shy Glizzy
Gucci Mane,Kodak Black
Gucci Mane,Migos
Gucci Mane,Quavo
Gucci Mane,Slim Jxmmi
Gucci Mane,Swae Lee
Gucci Mane,Usher
Gunna,Internet Money
Gunna,Lil Baby
Gunna,NAV
Gunna,Roddy Ricch
Gunna,Travis Scott
Gunna,Young Thug
Guy Sebastian,Lupe Fiasco
H.E.R.,Jhene Aiko
H.E.R.,YG
Headie One,Young T & Bugsey
Hit-Boy,Nipsey Hussle
Hit-Boy,Roddy Ricch
Hollis,Macklemore & Ryan Lewis
Hollis,ScHoolboy Q
IamSu!,John Hart
IamSu!,LoveRance
IamSu!,Sage the Gemini
IamSu!,Skipper
Iggy Azalea,Rita Ora
Iggy Azalea,T.I.
Imagine Dragons,Lil Wayne
Imagine Dragons,Logic
Imagine Dragons,Ty Dolla $ign
Imagine Dragons,Wiz Khalifa
Imagine Dragons,X Ambassadors
Infared,Remy Ma
Internet Money,NAV
J. Cole,Miguel
J. Cole,Missy Elliott
J. Cole,TLC
J. Cole,Travis Scott
J. Cole,Trey Songz
J. Cole,Young Thug
J. Davi$,Rob $tone
J. Davi$,Spooks
Jack Harlow,Lil Wayne
Jack Harlow,Tory Lanez
JACKBOYS,Young Thug
Jaheim,Ledisi
James Blake,Jay Rock
James Blake,Kendrick Lamar
Jason Derulo,Snoop Dogg
Jay Rock,Kendrick Lamar
Jay Z,Jeezy
Jay Z,Justin Timberlake
Jay Z,Kanye West
Jay Z,Rick Ross
Jay Z,Rihanna
Jeezy,Juicy J
Jeezy,Ne-Yo
Jeezy,Rich Homie Quan
Jeezy,YG
Jeremih,Meek Mill
Jeremih,Natalie La Rose
Jeremih,Nelly
Jeremih,Nicki Minaj
Jeremih,PnB Rock
Jeremih,Rick Ross
Jeremih,Wale
Jeremih,YG
Jhene Aiko,Lil Wayne
Jhene Aiko,Omarion
Jhene Aiko,Slim Jxmmi
Jhene Aiko,Swae Lee
Jhene Aiko,Trey Songz
Jhene Aiko,Ty Dolla $ign
Jidenna,Roman GianArthur
Jill Scott,Paul Wall
John Legend,Ludacris
Jon Z,Tyga
Jon Z,YG
Juice WRLD,Marshmello
Juice WRLD,Polo G
Juice WRLD,The Kid LAROI
Juice WRLD,The Weeknd
Juice WRLD,YNW Melly
Juice WRLD,YoungBoy Never Broke Again
Juicy J,Lil Wayne
Juicy J,Mike WiLL Made-It
Juicy J,Miley Cyrus
Juicy J,Slim Jxmmi
Juicy J,Swae Lee
Juicy J,T.I.
Juicy J,Trey Songz
Juicy J,Usher
Juicy J,Wale
Juicy J,Wiz Khalifa
Justin Bieber,Lil Wayne
Justin Bieber,Quavo
Kamaiyah,YG
Kane Brown,Khalid
Kanye West,Lil Pump
Kanye West,Paul McCartney
Kanye West,Pusha T
Kanye West,Rihanna
Kanye West,Roscoe Dash
Kanye West,ScHoolboy Q
Kanye West,T.I.
Kanye West,YNW Melly
Katy Perry,Pharrell Williams
Kcamp,Kwony Ca$h
Kehlani,Ty Dolla $ign
Kelly Rowland,Lil Wayne
Kelly Rowland,Missy Elliott
Kendrick Lamar,Kris Stephens
Kendrick Lamar,Rich The Kid
Kendrick Lamar,Rihanna
Kendrick Lamar,Robin Thicke
Kendrick Lamar,SZA
Kendrick Lamar,T.I.
Kendrick Lamar,The Weeknd
Kendrick Lamar,Zacari
Keyshia Cole,Lil Wayne
Khalid,Logic
Khalid,Ty Dolla $ign
Kid Cudi,Travis Scott
Kodak Black,Lil Wayne
Kodak Black,Offset
Kodak Black,Travis Scott
Kodak Black,XXXTENTACION
Kodak Black,Yo Gotti
Kris Stephens,T.I.
Kyla,WizKid
KYLE,Lil Yachty
Landon Cube,Lil Skies
Layton Greene,Lil Baby
Layton Greene,PnB Rock
Lil Baby,Lil Durk
Lil Baby,Money Man
Lil Baby,Moneybagg Yo
Lil Baby,PnB Rock
Lil Baby,Polo G
Lil Baby,Pop Smoke
Lil Baby,Yo Gotti
Lil Baby,Young Thug
Lil Durk,Polo G
Lil' Duval,Snoop Dogg
Lil Nas X,Nas
Lil Pump,Maluma
Lil Pump,Swae Lee
Lil Pump,XXXTENTACION
Lil Tjay,Polo G
Lil Tjay,Pop Smoke
Lil Uzi Vert,Migos
Lil Uzi Vert,Nicki Minaj
Lil Uzi Vert,Playboi Carti
Lil Wayne,Logic
Lil Wayne,Mack Maine
Lil Wayne,Nicki Minaj
Lil Wayne,Quavo
Lil Wayne,Rick Ross
Lil Wayne,T.I.
Lil Wayne,The Game
Lil Wayne,Too Short
Lil Wayne,Tory Lanez
Lil Wayne,Ty Dolla $ign
Lil Wayne,Tyga
Lil Wayne,Wiz Khalifa
Lil Wayne,X Ambassadors
Lily Allen,T Pain
Lily Allen,Wiz Khalifa
Lloyd,Wale
Logic,Marshmello
Logic,Ty Dolla $ign
Logic,Wiz Khalifa
Logic,X Ambassadors
Lookas,Sage the Gemini
LoveRance,Skipper
M.I.A.,Travis Scott
M.I.A.,Young Thug
Mack Maine,Nicki Minaj
Macklemore & Ryan Lewis,Mary Lambert
Macklemore & Ryan Lewis,Ray Dalton
Macklemore & Ryan Lewis,ScHoolboy Q
Macklemore & Ryan Lewis,Wanz
Major Lazer,Mystic
Major Lazer,Tyga
Mally Mall,Tyga
Mally Mall,Wiz Khalifa
Maluma,Swae Lee
Maluma,XXXTENTACION
Mariah Carey,Miguel
Marshmello,Polo G
Marshmello,The Kid LAROI
Meek Mill,NAV
Meek Mill,Nicki Minaj
Meek Mill,PnB Rock
Meek Mill,Rick Ross
Meek Mill,T Pain
Meek Mill,Ty Dolla $ign
Meek Mill,Wale
Megan Thee Stallion,Nicki Minaj
Megan Thee Stallion,Ty Dolla $ign
Metro Boomin,Offset
Migos,Mustard
Migos,Nicki Minaj
Migos,Trouble
Migos,YFN Lucci
Migos,YoungBoy Never Broke Again
Miguel,Travis Scott
Miguel,Wale
Mike WiLL Made-It,Miley Cyrus
Mike WiLL Made-It,Wiz Khalifa
Miley Cyrus,Mustard
Miley Cyrus,will.i.am
Miley Cyrus,Wiz Khalifa
Missy Elliott,Pharrell Williams
Monty,P-Dice
Murda Beatz,Nicki Minaj
Mustard,Roddy Ricch
Mustard,Ty Dolla $ign
Mustard,will.i.am
Mustard,Wiz Khalifa
Mystic,Tyga
N*E*R*D,Rihanna
NAV,Travis Scott
Nicki Minaj,Post Malone
Nicki Minaj,Rick Ross
Nicki Minaj,Trey Songz
Nicki Minaj,Ty Dolla $ign
Nicki Minaj,YG
Nicki Minaj,Yo Gotti
Nipsey Hussle,Roddy Ricch
NLE Choppa,Roddy Ricch
O.T. Genasis,Young Dolph
Offset,Travis Scott
Offset,Tyga
Omarion,Rick Ross
PARTYNEXTDOOR,Rihanna
Paul McCartney,Rihanna
Pharrell Williams,Pusha T
Pharrell Williams,Robin Thicke
Pharrell Williams,T.I.
PnB Rock,YFN Lucci
Polo G,The Kid LAROI
Pop Smoke,Roddy Ricch
Post Malone,Quavo
Post Malone,Swae Lee
Post Malone,Ty Dolla $ign
Post Malone,Young Thug
Problem,Rich Homie Quan
Quavo,Travis Scott
Quavo,Young Thug
Rich Homie Quan,YG
Rich Homie Quan,Yo Gotti
Rich Homie Quan,Young Thug
Rich The Kid,Tory Lanez
Rick Ross,Rocko
Rick Ross,T Pain
Rick Ross,Tyga
Rick Ross,Usher
Rick Ross,Wale
Rihanna,Wale
Rob $tone,Spooks
Robin Thicke,T.I.
Sam Dew,Wale
ScHoolboy Q,Tinashe
Sean Kingston,Wiz Khalifa
Slim Jxmmi,Swae Lee
Snoop Dogg,Ty Dolla $ign
Snoop Dogg,Wiz Khalifa
Snootie Wild,Yo Gotti
Summer Walker,Usher
Swae Lee,XXXTENTACION
SZA,Travis Scott
T Pain,Wale
T Pain,Wiz Khalifa
T.I.,Trey Songz
T.I.,Young Thug
The Game,Tyga
The Game,Wiz Khalifa
The Weeknd,Wiz Khalifa
Tiara Thomas,Wale
Tory Lanez,T-Pain
Travis Porter,Tyga
Travis Scott,Young Thug
Trey Songz,Ty Dolla $ign
Trey Songz,Wale
Trippie Redd,XXXTENTACION
Trouble,YFN Lucci
Ty Dolla $ign,Wiz Khalifa
Ty Dolla $ign,X Ambassadors
Tyga,Wiz Khalifa
Tyga,YG
Tyga,Young Thug
Usher,Young Thug
will.i.am,Wiz Khalifa
Wiz Khalifa,X Ambassadors
